TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;HAUL_TYPE;DISTANCE;DEVICE;TRIP_TYPE;PRODUCT;SMS;EXTRA_BAGGAGE;NO_GDS;TRIP_DAYS;PLANNING_DAYS;WEEKEND_DAYS;DURATION;CUSTOM_TRIP_TYPE
26;11;0;30;31;2;0;0;False;1;567.7080000000002;0;2;1;False;False;2;2;28;2;0;0
26;45;1;45;47;1;0;0;False;0;3520.38;0;2;1;False;False;0;13;133;4;1;0
26;34;1;26;26;1;0;0;False;1;370.974;0;1;1;False;False;0;0;1;1;0;0
26;47;1;31;31;1;0;0;False;2;8256.12;0;1;1;True;False;0;0;36;1;3;0
26;45;1;30;35;1;0;0;False;0;1329.37;0;2;1;True;False;0;32;29;9;1;0
26;32;0;32;32;2;0;0;False;2;8455.99;0;1;1;True;True;1;0;41;0;3;0
26;22;2;34;37;1;0;0;False;0;2993.72;0;0;1;False;True;1;20;54;6;1;0
26;32;0;28;28;1;0;0;False;0;676.118;0;1;1;True;False;1;0;9;0;0;0
26;55;1;36;39;1;0;0;False;2;11594.4;1;2;1;False;False;0;24;67;7;3;0
26;11;0;27;27;2;0;0;True;2;4202.86;2;2;1;False;False;1;3;5;2;2;0
26;31;0;27;28;1;0;0;False;0;772.427;0;2;1;True;True;1;7;8;3;0;0
26;12;1;27;28;1;0;0;False;2;1226.69;0;2;1;True;False;1;4;5;2;1;0
26;12;1;35;36;1;0;0;False;0;1007.96;2;2;1;False;False;0;3;63;2;1;0
26;47;1;27;28;2;0;0;False;0;1037.7;0;2;1;False;True;0;7;3;2;1;0
26;1;0;41;41;2;2;0;False;1;3495.8;0;0;1;True;False;2;4;102;2;1;0
26;45;2;27;27;1;0;0;False;0;940.744;0;2;1;False;False;0;0;5;0;1;0
26;18;1;34;34;2;0;0;False;1;913.496;0;1;1;False;False;0;0;54;0;1;0
26;45;1;27;27;3;0;0;False;0;1174.47;0;1;1;False;False;0;0;2;0;1;0
26;50;1;29;30;2;0;0;False;0;831.315;0;2;1;False;False;0;7;20;2;0;0
26;19;1;27;27;1;0;0;False;1;437.194;2;1;1;True;False;0;0;8;1;0;0
26;45;1;28;28;1;0;0;False;2;1741.26;0;1;1;False;False;0;0;13;0;1;0
26;45;1;27;28;1;0;0;False;1;470.846;0;2;1;False;False;0;4;7;2;0;0
26;12;0;32;34;1;0;0;False;0;293.4790000000001;0;2;1;False;False;1;10;42;4;0;0
26;11;1;26;26;1;0;0;False;0;239.567;2;1;1;True;False;0;0;1;1;0;0
26;37;1;31;31;2;0;0;False;0;1468.95;2;1;1;False;True;0;0;36;1;1;0
26;32;1;28;30;1;0;0;False;0;2195.24;0;2;1;False;False;0;14;10;4;1;0
26;12;1;30;33;2;1;0;False;2;1512.23;2;2;1;False;False;0;19;28;6;1;0
26;11;0;26;26;1;0;0;True;2;4107.61;2;1;1;True;False;1;0;0;1;2;0
26;11;1;31;35;1;0;0;False;0;6214.83;0;1;1;False;False;0;26;35;8;2;0
26;18;0;31;32;1;1;0;False;1;708.314;3;2;1;False;False;1;3;34;2;0;0
26;45;1;51;51;1;0;0;False;2;9732.57;0;1;1;False;False;0;0;175;1;3;0
26;11;1;29;31;1;0;0;False;2;7003.63;0;2;1;False;False;0;19;17;6;3;0
26;9;1;35;35;1;0;0;False;1;728.421;0;1;1;True;True;0;0;59;0;0;0
26;37;1;27;27;1;0;0;False;0;1441.14;2;2;1;True;False;1;5;3;2;1;0
26;0;1;28;28;1;0;0;False;2;13873.2;2;1;1;True;False;0;0;12;0;4;0
26;49;0;27;27;1;0;0;False;0;490.233;2;1;1;True;True;1;0;8;1;0;0
26;47;1;27;31;2;0;0;False;2;1557.64;0;2;1;False;False;0;24;7;8;1;0
26;11;1;28;35;1;0;0;False;0;1435.9;0;2;1;False;True;1;46;15;13;1;0
26;11;0;26;26;1;0;0;False;1;456.815;2;1;1;True;True;1;0;1;1;0;0
26;36;0;28;30;1;0;0;False;1;546.04;0;2;1;True;False;1;14;11;4;0;0
26;47;1;7;18;2;0;0;False;2;12381.9;0;2;1;True;False;0;81;229;24;3;0
26;13;1;30;30;2;0;0;False;0;1515.03;2;1;1;True;False;0;0;25;0;1;0
26;47;1;37;39;2;0;0;False;2;11908.2;0;2;1;False;False;0;17;75;6;3;0
26;37;0;36;36;3;0;0;False;0;1093.64;0;2;1;True;False;1;4;65;0;1;0
26;54;0;27;27;1;0;0;False;0;948.404;0;2;1;False;False;1;1;3;0;1;0
26;37;0;27;27;1;0;0;False;0;873.46;0;1;1;False;False;1;0;5;0;0;0
26;37;0;29;31;2;0;0;False;0;2405.49;0;2;1;False;True;1;14;22;5;1;0
26;12;1;33;33;1;0;0;False;0;1086.71;0;1;1;False;False;0;0;45;0;1;0
26;54;1;36;37;1;0;0;False;0;1565.71;0;2;1;True;False;0;3;70;2;1;0
26;45;0;31;32;2;0;0;False;0;1106.44;0;2;1;True;False;1;3;36;1;1;0
26;47;1;36;36;1;0;0;False;2;9784.93;0;1;1;True;False;0;0;67;0;3;0
26;47;1;29;31;1;0;0;False;2;1014.6;3;2;1;True;False;0;10;22;3;1;0
26;4;0;27;27;1;0;0;False;2;4401.78;0;1;1;False;False;1;0;4;0;2;0
26;18;1;39;39;1;0;0;False;2;1946.2;0;1;1;False;False;0;0;92;1;1;0
26;32;0;29;29;2;0;0;False;2;4553.41;0;1;1;True;True;1;0;16;0;2;0
26;26;0;28;29;1;0;0;False;0;1208.63;0;2;1;False;False;1;4;13;2;1;0
26;31;0;28;28;1;0;0;False;0;1278.55;0;1;1;True;True;1;0;12;0;1;0
26;37;0;34;36;2;0;0;False;1;1080.86;0;2;1;True;True;1;14;57;5;1;0
26;47;1;27;28;1;0;0;False;2;1898.92;0;2;1;False;False;0;8;5;2;1;0
26;32;1;28;30;2;0;0;False;2;1054.33;2;2;1;True;False;0;17;10;4;1;0
26;2;1;28;29;1;0;0;False;1;789.0889999999998;0;2;1;False;False;0;3;14;2;0;0
26;18;1;33;34;4;0;0;False;1;818.9830000000002;0;2;1;False;False;0;7;50;3;0;0
26;32;1;27;27;1;0;0;False;2;2560.29;2;1;1;False;False;0;0;2;0;1;0
26;47;1;29;31;1;0;0;False;2;4318.08;2;2;1;False;False;0;14;16;4;2;0
26;32;0;30;30;5;0;0;False;2;7063.38;0;1;1;False;True;1;0;23;0;3;0
26;37;0;31;31;1;0;0;False;0;906.24;0;1;1;False;True;1;0;30;0;1;0
26;58;2;36;36;1;0;0;False;0;384.531;1;2;1;True;False;0;4;67;2;0;0
26;47;0;31;33;1;0;0;False;0;351.04;0;2;1;False;True;1;14;31;4;0;0
26;47;1;29;29;1;0;0;False;1;674.0939999999998;3;1;1;True;True;0;0;21;1;0;0
26;26;0;34;34;1;0;0;False;0;1718.53;0;1;1;True;False;1;0;52;0;1;0
26;13;1;27;31;1;0;0;False;2;9577.08;3;2;1;False;False;0;27;3;8;3;0
26;11;0;29;30;1;0;0;False;0;1053.5;0;2;1;True;False;2;3;20;2;1;0
26;45;1;36;37;2;0;0;False;0;617.091;0;2;1;False;True;0;7;66;2;0;0
26;47;0;28;28;1;0;0;False;2;2134.72;2;1;1;False;False;1;0;12;0;1;0
26;13;1;27;27;1;0;0;False;0;212.748;2;2;1;True;False;0;2;2;0;0;0
26;47;1;26;27;1;0;0;False;0;1065.56;0;2;1;False;False;0;2;1;1;1;0
26;13;0;27;27;1;0;0;False;0;1191.6;2;1;1;False;False;1;0;4;0;1;0
26;55;0;27;27;2;0;0;False;0;1474.49;1;1;1;True;True;1;0;7;1;1;0
26;11;0;30;31;1;0;0;False;0;1126.86;2;2;1;True;False;2;4;27;2;1;0
26;37;1;26;27;1;0;0;False;2;1465.96;2;2;1;True;False;0;6;1;2;1;0
26;45;0;39;39;3;0;0;False;0;1304.66;2;2;1;False;False;1;5;86;1;1;0
26;45;1;43;43;4;0;0;False;0;771.6360000000002;3;0;1;True;False;1;3;115;0;0;0
26;37;1;27;27;2;1;0;False;2;1844.12;2;1;1;False;False;0;0;4;0;1;0
26;31;1;33;33;1;0;0;False;0;951.205;0;2;1;True;False;0;5;44;1;1;0
26;11;1;26;28;1;0;0;False;2;7003.63;2;2;1;False;False;0;12;0;4;3;0
26;11;0;32;32;2;0;0;False;1;202.221;0;1;1;True;False;1;0;42;1;0;0
26;45;0;33;33;1;0;0;False;1;767.915;0;1;1;True;False;1;0;49;1;0;0
26;47;1;28;28;1;0;0;False;2;17236.6;3;1;1;True;False;0;0;10;0;4;0
26;11;1;27;27;1;0;0;False;2;17671.8;0;0;1;False;False;1;2;5;1;4;0
26;47;1;42;43;2;0;0;False;2;3286.36;0;2;1;False;False;1;10;107;2;1;0
26;31;1;29;29;1;0;0;False;2;4032.91;0;1;1;False;False;0;0;22;1;2;0
26;18;0;28;29;2;0;0;False;1;434.416;0;2;1;True;False;1;7;11;2;0;0
26;45;0;28;29;1;0;0;False;1;471.01;0;2;1;True;False;1;2;15;1;0;0
26;32;0;30;30;2;0;0;False;1;1094.35;0;2;1;True;False;1;4;25;2;1;0
26;26;0;29;29;2;0;0;False;0;1718.53;0;1;1;True;True;1;0;17;0;1;0
26;26;1;33;35;2;0;0;False;2;5778.37;0;2;1;False;False;0;19;45;6;2;0
26;18;0;32;32;1;0;0;False;1;433.405;2;1;1;True;False;1;0;41;0;0;0
26;9;1;34;34;1;0;0;False;0;990.823;0;2;1;False;False;0;6;51;2;1;0
26;11;0;28;28;1;0;0;False;0;1109.11;2;1;1;False;True;1;0;10;0;1;0
26;13;0;27;27;1;0;0;False;0;1134.71;2;1;1;False;False;1;0;5;0;1;0
26;54;1;29;31;1;0;0;False;2;2066.5;0;2;1;True;False;0;14;19;4;1;0
26;11;2;38;39;1;0;0;False;1;456.815;0;2;1;False;False;0;3;83;2;0;0
26;11;1;27;27;1;0;0;False;2;11221.1;0;1;1;True;False;0;0;2;0;3;0
26;32;0;31;31;3;3;0;False;1;1946.98;2;2;1;True;False;1;5;30;1;1;0
26;12;1;38;41;2;0;0;False;2;12381.9;0;2;1;False;False;0;16;84;6;3;0
26;12;1;31;47;1;0;0;False;2;17211.5;2;2;1;True;False;0;114;31;32;4;0
26;6;1;34;34;1;0;0;False;2;19026.3;0;2;1;True;False;0;6;51;2;4;0
26;4;0;30;31;2;0;0;False;1;1820.52;0;2;1;False;False;1;3;28;2;1;0
26;18;0;29;30;1;0;0;False;0;1092.75;0;2;1;False;False;1;2;21;2;1;0
26;11;1;27;27;1;0;0;False;0;1297.46;0;1;1;False;False;0;0;5;0;1;0
26;45;1;43;44;2;0;0;False;0;2522.82;0;2;1;False;False;1;7;116;2;1;0
26;45;1;32;34;1;0;0;False;2;1567.98;0;2;1;True;False;1;14;42;5;1;0
26;11;0;29;29;1;0;0;False;0;3189.49;2;1;1;True;False;1;0;21;1;1;0
26;47;1;29;36;1;0;0;False;2;3185.95;3;2;1;True;False;0;49;18;14;1;0
26;18;0;27;27;1;0;0;False;0;1290.53;0;2;1;True;False;1;5;2;1;1;0
26;18;1;31;31;1;0;0;False;0;1086.84;0;1;1;True;False;0;0;30;0;1;0
26;47;0;27;28;1;1;0;False;2;1468.74;0;2;1;True;False;2;11;4;4;1;0
26;45;0;30;30;2;0;0;False;1;1653.4;0;1;1;True;False;1;0;23;0;1;0
26;18;0;41;41;2;0;0;False;1;1014.65;3;2;1;False;False;1;3;102;1;1;0
26;47;0;44;44;1;0;0;False;1;384.33;0;1;1;False;True;1;0;123;0;0;0
26;31;0;31;31;2;0;0;False;0;625.701;0;1;1;True;True;1;0;35;1;0;0
26;11;0;31;35;1;0;0;False;0;1220.85;2;2;1;False;False;1;27;34;8;1;0
26;11;0;32;34;1;0;0;False;1;539.405;0;2;1;False;False;2;11;41;4;0;0
26;37;1;28;35;2;0;0;False;2;5535.19;0;2;1;False;False;0;45;13;14;2;0
26;47;1;29;30;1;0;0;False;0;1557.24;0;2;1;False;False;1;4;20;2;1;0
26;47;1;27;27;1;0;0;False;0;1208.63;0;2;1;True;False;1;1;4;0;1;0
26;32;0;29;31;2;1;1;False;0;1913.36;0;2;1;True;False;1;10;20;4;1;1
26;47;0;28;28;1;0;0;False;0;948.077;0;1;1;True;False;1;0;9;0;1;0
26;47;1;50;52;1;0;0;False;2;4193.18;0;2;1;False;False;0;9;169;3;2;0
26;31;0;28;28;1;0;0;False;0;1460.13;0;2;1;True;False;1;2;11;0;1;0
26;11;0;29;29;2;0;0;False;0;906.24;0;1;1;False;False;1;0;18;0;1;0
26;12;1;33;33;1;0;0;False;1;371.554;0;1;1;True;True;0;0;50;1;0;0
26;13;1;27;27;2;0;0;False;1;430.254;0;1;1;False;False;0;0;4;0;0;0
26;32;1;26;26;2;0;0;False;1;399.807;0;1;1;True;False;0;0;1;1;0;0
26;54;1;35;36;2;2;0;False;0;1646.44;0;2;1;False;True;1;7;58;2;1;0
26;18;0;41;41;2;0;0;False;0;820.0260000000002;0;1;1;False;True;1;0;101;0;0;0
26;37;1;26;26;1;0;0;False;0;1085.52;0;1;1;True;False;0;0;1;1;1;0
26;47;1;29;36;1;0;0;False;2;8746.67;0;2;1;False;False;0;50;17;14;3;0
26;31;1;27;28;1;0;0;False;0;913.117;2;2;1;False;False;0;4;6;2;1;0
26;54;0;29;29;1;0;0;False;0;469.809;0;2;1;False;False;2;2;20;2;0;0
26;12;0;31;33;1;0;0;False;2;1627.59;2;2;1;False;False;1;14;36;5;1;0
26;45;1;29;29;1;0;0;False;2;2324.47;0;1;1;False;False;0;0;17;0;1;0
26;18;1;36;36;1;0;0;False;0;1297.98;0;1;1;True;False;0;0;65;0;1;0
26;37;1;26;26;1;0;0;False;0;858.826;3;1;1;True;False;0;0;0;1;0;0
26;31;0;40;42;1;0;0;False;0;1449.96;0;0;1;True;False;3;8;99;3;1;0
26;11;0;40;41;2;0;0;False;2;6149.26;2;2;1;False;False;1;7;95;2;2;0
26;18;0;31;31;4;0;0;False;0;845.9739999999998;0;2;1;False;False;1;5;30;1;0;0
26;47;0;31;32;2;0;0;False;1;674.215;0;2;1;False;False;1;10;31;2;0;0
26;31;0;31;31;2;1;0;False;0;1080.32;0;1;1;True;False;1;0;30;0;1;0
26;31;1;31;36;1;1;1;False;2;5739.3;2;2;1;True;False;0;34;32;10;2;1
26;11;1;26;38;1;0;0;False;0;1065.56;0;2;1;False;False;0;81;0;24;1;0
26;5;1;28;29;2;0;0;False;0;1312.48;2;2;1;True;False;0;12;10;4;1;0
26;54;0;38;39;2;0;0;False;0;1790.46;0;2;1;False;True;2;7;80;2;1;0
26;37;1;28;28;2;0;0;False;0;882.679;0;2;1;True;False;1;3;10;0;0;0
26;11;1;33;34;1;0;0;False;0;1650.85;0;2;1;True;False;0;7;47;2;1;0
26;45;1;26;27;1;0;0;False;2;2632.2;0;2;1;False;False;0;5;0;2;1;0
26;47;1;27;27;1;0;0;False;0;1441.14;0;1;1;False;False;0;0;3;0;1;0
26;13;2;29;29;1;0;0;False;0;1306.08;0;2;1;True;False;0;2;16;0;1;0
26;47;0;31;32;3;0;0;False;0;1471.29;0;2;1;False;False;1;7;35;3;1;0
26;32;1;48;52;1;0;0;False;2;13041.9;0;2;1;True;False;0;28;154;9;3;0
26;21;0;35;35;2;0;0;False;0;2948.22;0;1;1;False;False;1;0;63;1;1;0
26;37;1;26;27;1;0;0;False;2;2182.33;0;2;1;False;False;1;8;0;4;1;0
26;18;0;26;26;2;0;0;False;0;810.245;2;1;1;False;True;1;0;1;1;0;0
26;13;0;26;26;1;0;0;False;0;3404.11;0;1;1;True;False;1;0;1;1;1;0
26;37;1;26;26;1;0;0;False;2;2082.41;3;1;1;True;False;0;0;0;1;1;0
26;54;2;28;35;1;0;0;False;2;5003.33;0;2;1;False;False;0;50;14;16;2;0
26;11;0;28;28;1;1;0;False;1;274.581;2;1;1;True;False;1;0;11;0;0;0
26;11;0;33;33;1;0;0;False;1;809.325;0;1;1;False;False;1;0;45;0;0;0
26;11;1;30;31;1;0;0;False;0;512.804;3;2;1;True;False;0;5;27;2;0;0
26;54;1;27;30;1;0;0;False;0;1367.52;0;2;1;True;False;0;19;5;6;1;0
26;45;1;27;27;1;0;0;False;0;1578.93;0;2;1;False;True;1;3;5;2;1;0
26;37;1;31;40;1;0;0;False;2;10068.1;0;2;1;False;False;0;63;32;18;3;0
26;19;0;28;29;1;0;0;False;0;2509.35;2;2;1;True;False;1;1;15;1;1;0
26;47;0;29;34;2;2;1;False;2;1591.58;2;2;1;True;True;1;36;17;10;1;1
26;12;1;27;27;2;0;0;False;2;2810.52;0;2;1;False;False;0;2;3;0;1;0
26;54;1;30;31;2;1;0;False;0;1067.64;2;2;1;True;False;1;1;29;1;1;0
26;11;0;26;26;1;0;0;False;1;767.178;2;1;1;True;False;1;0;1;1;0;0
26;11;0;27;37;1;0;0;False;0;898.4860000000001;0;2;1;True;False;2;65;7;20;0;0
26;54;1;30;33;1;0;0;False;2;5003.33;0;2;1;True;False;0;20;25;6;2;0
26;32;0;28;29;2;0;0;False;1;2178.24;0;2;1;True;False;1;6;10;2;1;0
26;26;1;28;28;1;0;0;False;0;1488.86;3;1;1;True;False;0;0;13;0;1;0
26;13;0;36;37;1;0;0;False;0;2465.23;0;0;1;True;False;2;9;66;2;1;0
26;18;1;27;29;2;0;0;False;0;1652.23;0;2;1;True;False;0;14;5;4;1;0
26;2;0;51;51;2;1;0;False;1;1653.62;0;1;1;True;False;1;0;172;0;1;0
26;11;1;26;26;2;0;0;False;0;1065.56;2;1;1;False;False;0;0;1;1;1;0
26;0;1;29;29;1;0;0;False;1;483.843;0;1;1;True;True;0;0;16;0;0;0
26;32;0;31;32;1;0;0;False;1;1171.14;0;2;1;False;False;1;3;34;2;1;0
26;12;1;31;35;1;0;0;False;0;1479.53;3;2;1;False;False;1;26;33;8;1;0
26;11;2;41;42;1;0;0;False;0;1086.71;0;2;1;True;True;0;5;106;1;1;0
26;31;0;30;30;1;0;0;False;1;571.4680000000002;0;2;1;True;False;1;2;25;0;0;0
26;31;1;52;52;4;1;0;False;1;602.3290000000002;3;1;1;True;False;0;0;181;0;0;0
26;31;1;28;29;2;0;0;False;0;1148.2;0;2;1;True;True;0;2;14;2;1;0
26;12;1;30;33;1;0;0;False;2;6006.35;0;2;1;True;False;0;19;29;5;2;0
26;47;1;33;33;2;0;0;False;1;692.179;0;1;1;False;False;0;0;50;1;0;0
26;11;0;31;32;2;0;0;False;1;170.957;2;2;1;True;False;1;2;35;2;0;0
26;37;0;32;32;1;0;0;False;2;1367.23;2;1;1;True;False;1;0;37;0;1;0
26;26;1;31;31;1;0;0;False;0;1312.48;2;1;1;True;False;0;0;33;0;1;0
26;13;1;28;28;2;0;0;False;1;1138.77;2;1;1;True;False;0;0;13;0;1;0
26;45;0;31;32;2;0;0;False;0;807.9960000000002;3;2;1;True;False;1;3;34;2;0;0
26;18;1;29;33;2;0;0;False;2;4435.75;2;2;1;False;False;0;28;21;9;2;0
26;11;2;28;29;1;0;0;False;2;1762.14;2;0;1;True;False;0;6;14;2;1;0
26;18;2;29;29;1;0;0;False;0;369.614;0;2;1;False;False;0;1;18;0;0;0
26;11;1;35;36;2;0;0;False;2;10194.1;0;2;1;True;False;0;10;61;4;3;0
26;26;1;27;27;1;0;0;False;0;1312.48;0;1;1;False;False;0;0;3;0;1;0
26;18;1;28;29;2;0;0;False;1;514.41;0;2;1;True;False;1;1;15;1;0;0
26;42;0;31;32;2;1;0;False;0;1254.89;0;2;1;True;False;1;3;34;2;1;0
26;11;1;30;31;1;0;0;False;1;456.815;0;2;1;True;False;1;5;27;2;0;0
26;37;0;27;27;2;0;0;False;2;1763.34;2;1;1;False;True;1;0;3;0;1;0
26;18;1;32;34;3;0;0;False;1;953.549;0;2;1;False;True;0;14;43;5;1;0
26;30;1;27;28;2;0;0;False;1;429.356;0;2;1;True;False;1;7;2;2;0;0
26;45;1;30;31;2;1;0;False;0;618.893;0;2;1;False;True;0;4;26;2;0;0
26;11;0;27;28;2;0;0;False;1;1378.05;3;2;1;False;False;1;2;7;2;1;0
26;11;1;51;1;1;0;0;False;1;2041.68;0;2;1;False;False;0;16;175;6;1;0
26;2;0;26;27;1;0;0;False;1;678.591;0;2;1;True;False;2;1;1;1;0;0
26;37;1;4;5;2;0;0;False;2;6448.75;0;2;1;False;False;0;8;210;3;3;0
26;37;1;27;27;2;0;0;False;2;1379.43;2;1;1;False;False;0;0;3;0;1;0
26;47;1;28;30;6;3;0;False;2;1087.04;0;2;1;True;True;0;14;15;5;1;0
26;47;1;28;32;1;0;0;False;0;814.828;0;2;1;True;False;1;27;15;8;0;0
26;12;2;35;37;1;0;0;False;0;1548.84;0;0;1;False;False;0;10;64;3;1;0
26;11;1;31;31;2;0;0;False;0;1010.76;0;1;1;False;True;0;0;35;1;1;0
26;47;0;27;27;1;0;0;False;0;1117.82;0;1;1;False;False;1;0;4;0;1;0
26;47;1;28;28;2;0;0;False;0;597.063;0;1;1;False;False;0;0;12;0;0;0
26;11;1;26;27;1;0;0;False;0;719.5830000000002;2;2;1;True;False;0;2;1;1;0;0
26;13;1;28;30;1;0;0;False;2;3206.92;0;2;1;True;False;0;12;12;4;1;0
26;2;1;36;36;2;0;0;False;0;537.571;0;1;1;False;True;0;0;69;0;0;0
26;36;1;27;27;1;0;0;False;2;3089.19;0;1;1;False;True;0;0;3;0;1;0
26;45;1;47;47;1;0;0;False;1;619.898;0;2;1;True;False;0;2;145;1;0;0
26;11;0;27;28;2;0;0;False;2;7106.02;0;2;1;True;False;1;8;5;2;3;0
26;11;2;28;28;1;0;0;False;0;1083.23;0;2;1;False;False;0;2;10;0;1;0
26;13;0;32;34;1;0;0;False;0;1672.19;0;0;1;True;True;2;14;40;4;1;0
26;9;0;28;30;3;0;0;False;2;1880.4;2;2;1;False;False;1;19;9;5;1;0
26;11;1;47;48;1;0;0;False;2;8360.08;0;2;1;False;False;0;11;142;2;3;0
26;18;1;29;29;2;0;0;False;1;385.86;0;1;1;True;True;0;0;18;0;0;0
26;45;2;28;29;1;0;0;False;0;500.0630000000001;0;0;1;False;False;0;4;12;2;0;0
26;12;1;33;36;1;0;0;False;2;4205.25;0;2;1;False;False;1;15;50;5;2;0
26;37;1;27;27;1;0;0;False;2;1488.6;2;1;1;False;False;0;0;3;0;1;0
26;37;1;34;36;1;0;0;False;2;11195.1;3;2;1;False;False;0;15;51;4;3;0
26;37;0;28;28;1;0;0;False;0;823.711;2;1;1;True;False;1;0;9;0;0;0
26;12;0;26;27;2;1;0;False;2;2094.97;0;2;1;True;False;1;2;1;1;1;0
26;12;1;28;33;1;0;0;False;2;6566.27;0;2;1;False;False;0;30;15;9;3;0
26;32;1;30;31;2;0;0;False;0;535.648;2;0;1;True;False;2;5;28;2;0;0
26;11;0;28;29;1;0;0;False;0;1859.45;0;2;1;False;False;2;3;13;2;1;0
26;26;1;40;41;6;0;0;False;0;1857.12;0;2;1;True;False;1;3;97;2;1;0
26;11;1;34;35;2;0;0;False;1;405.867;0;2;1;False;True;1;6;53;2;0;0
26;54;0;39;40;2;0;0;False;0;320.6790000000001;0;2;0;False;False;2;3;91;2;0;0
26;37;1;40;41;2;0;0;False;0;575.466;0;2;1;False;False;0;2;99;1;0;0
26;18;0;27;27;1;0;0;False;0;1012.56;0;1;1;True;False;1;0;8;1;1;0
26;9;1;27;28;1;0;0;False;0;1099.78;2;2;1;True;False;0;7;2;2;1;0
26;37;1;39;46;1;0;0;False;2;4193.18;3;2;1;True;False;0;45;90;14;2;0
26;37;2;32;33;1;0;0;False;1;768.942;0;2;1;True;False;0;3;42;2;0;0
26;11;1;31;32;2;0;0;False;1;350.7390000000001;2;2;1;True;False;0;8;31;2;0;0
26;45;1;43;44;2;0;0;False;1;465.832;0;2;1;False;False;1;2;119;2;0;0
26;9;1;43;44;2;0;0;False;2;6739.48;2;2;1;True;False;0;5;116;2;3;0
26;37;1;27;27;3;0;0;False;0;1248.19;0;2;1;True;False;0;4;3;1;1;0
26;47;1;29;29;1;2;0;False;2;1896.15;2;1;1;True;False;0;0;21;1;1;0
26;11;0;30;31;2;0;0;False;0;1827.58;0;0;1;False;False;2;8;25;2;1;0
26;55;1;30;30;1;0;0;False;0;1384.12;1;1;1;True;False;0;0;29;1;1;0
26;1;0;34;34;3;0;0;False;1;1767.41;0;1;1;True;False;1;0;53;0;1;0
26;18;0;32;33;2;0;0;False;0;845.9739999999998;0;2;1;True;True;1;12;38;4;0;0
26;32;0;47;47;2;0;0;False;1;1252.36;0;1;1;False;True;1;0;145;0;1;0
26;11;1;35;36;3;0;0;False;0;1220.85;0;2;1;True;True;1;5;63;2;1;0
26;45;1;6;8;3;0;0;False;0;3670.23;0;2;1;False;True;0;9;225;4;2;0
26;32;0;39;39;2;0;0;False;0;251.635;2;2;1;False;False;1;4;87;1;0;0
26;32;1;30;31;2;0;0;False;1;583.357;0;2;1;True;False;0;4;27;2;0;0
26;49;1;26;26;1;0;0;False;0;1629.16;0;1;1;True;False;0;0;1;1;1;0
26;11;1;32;34;4;0;0;False;0;2458.34;0;2;1;False;False;1;13;39;4;1;0
26;18;0;27;27;1;0;0;False;0;1281.43;0;2;1;False;False;1;3;4;1;1;0
26;18;1;33;34;5;0;0;False;0;1459.88;0;2;0;True;False;0;5;47;2;1;0
26;45;1;28;28;1;0;0;False;0;507.932;0;2;1;True;False;0;1;10;0;0;0
26;13;0;42;44;1;0;0;False;0;1955.19;0;2;1;True;True;1;10;112;4;1;0
26;2;0;34;34;1;0;0;False;1;678.591;3;1;1;True;False;1;0;53;0;0;0
26;11;1;26;26;1;0;0;False;0;1180.76;2;1;1;False;False;0;0;0;1;1;0
26;47;2;27;35;1;0;0;False;2;4253.17;0;2;1;False;False;0;54;5;16;2;0
26;11;1;30;30;2;0;0;False;1;802.898;0;1;1;True;False;0;0;25;0;0;0
26;11;1;29;29;2;0;0;False;0;5289.28;0;1;1;False;False;0;0;19;0;2;0
26;37;0;32;35;1;0;0;False;0;2490.06;2;2;1;False;True;1;21;43;7;1;0
26;11;0;31;31;1;0;0;False;0;1655.28;0;1;1;False;False;1;0;34;0;1;0
26;11;1;27;27;1;0;0;False;1;1572.72;0;1;1;True;True;0;0;6;0;1;0
26;31;1;29;30;1;0;0;False;0;2131.61;0;2;1;False;False;1;6;20;2;1;0
26;45;2;34;34;1;0;0;False;1;481.241;0;2;1;False;False;0;0;56;1;0;0
26;31;0;33;33;2;0;0;False;0;1567.12;3;2;1;False;True;1;3;45;0;1;0
26;37;0;28;31;1;0;0;False;2;1554.14;0;2;1;True;False;1;21;11;6;1;0
26;31;1;40;41;2;0;0;False;0;1355.92;0;2;1;False;True;0;6;99;2;1;0
26;13;1;27;28;1;0;0;False;2;7073.27;0;2;1;False;False;0;6;7;2;3;0
26;11;0;29;30;1;0;0;False;1;692.367;0;2;1;True;False;1;4;20;2;0;0
26;11;0;28;31;1;0;0;False;1;632.133;0;2;1;False;False;1;18;14;6;0;0
26;1;1;41;44;1;0;0;False;2;11100.8;0;2;1;False;False;0;18;104;6;3;0
26;26;1;31;31;1;0;0;False;0;1441.14;0;1;1;True;False;0;0;35;1;1;0
26;11;0;27;27;1;0;0;False;2;7949.03;0;1;1;False;False;1;0;7;1;3;0
26;11;0;43;43;1;0;0;False;1;483.843;0;1;1;True;False;1;0;119;1;0;0
26;47;1;31;34;1;0;0;False;2;1217.62;2;2;1;False;False;0;15;36;5;1;0
26;45;0;47;48;1;0;0;False;0;999.941;3;2;1;True;False;2;3;146;2;1;0
26;18;0;32;34;1;0;0;False;1;1076.52;0;0;1;True;False;2;10;42;4;1;0
26;11;0;30;30;2;0;0;False;0;2458.34;0;1;1;True;True;1;0;23;0;1;0
