TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;HAUL_TYPE;DISTANCE;DEVICE;TRIP_TYPE;PRODUCT;SMS;EXTRA_BAGGAGE;NO_GDS
26;13;0;39;39;4;0;0;False;0;1623.73;0;0;1;True;False;3
26;37;1;32;33;1;0;0;False;2;1479.22;2;2;1;False;False;0
26;13;0;28;30;1;0;0;False;1;1252.36;0;2;1;True;True;2
26;12;0;27;27;1;0;0;False;0;707.102;0;2;1;True;False;2
26;12;1;29;30;1;0;0;False;0;5607.57;0;2;1;False;False;0
26;37;0;35;35;2;0;0;False;0;907.825;0;1;1;False;True;1
26;37;2;30;33;1;0;0;False;2;3699.57;3;2;1;True;False;0
26;18;1;29;29;1;0;0;False;1;722.5;0;1;1;False;False;0
26;47;0;27;27;2;0;0;False;0;1456.53;0;1;1;False;True;1
26;58;0;33;35;2;0;0;False;0;2468.23;1;2;1;False;False;1
26;1;1;33;33;2;0;0;False;1;456.815;0;1;1;True;False;0
26;45;0;21;21;2;0;0;False;1;2681.61;0;1;1;False;False;1
26;47;0;27;27;1;0;0;False;2;1591.58;2;1;1;False;False;1
26;37;0;31;34;1;0;0;False;2;1081.86;2;2;1;True;False;1
26;18;0;26;26;1;0;0;False;0;779.1669999999999;2;1;1;False;False;1
26;5;1;31;32;2;0;0;False;2;10215.1;0;2;1;False;False;0
26;13;0;32;32;1;0;0;False;0;2533.23;2;1;1;False;False;1
26;11;0;44;46;1;0;0;False;1;467.38199999999995;0;2;1;True;False;2
26;37;1;31;33;1;0;0;False;0;989.279;0;2;1;True;False;0
26;37;1;26;26;1;0;0;False;2;1597.19;0;1;1;True;False;0
26;13;1;33;33;1;0;0;False;2;16536.1;2;1;1;False;False;0
26;13;1;27;27;1;0;0;False;0;1216.19;0;2;1;True;False;1
26;12;0;27;30;1;0;0;False;2;1813.09;0;2;1;True;False;2
26;32;0;28;28;1;0;0;False;0;676.118;0;1;1;True;False;1
26;37;1;32;34;1;0;0;False;0;1028.63;2;2;1;False;False;1
26;19;1;29;29;2;0;0;False;2;8007.54;0;1;1;False;False;0
26;37;1;27;27;1;0;0;False;2;3206.92;2;1;1;True;False;0
26;47;1;31;33;2;0;0;False;0;2846.04;0;2;1;False;True;0
26;37;0;27;27;1;0;0;False;2;1379.43;2;1;1;False;False;1
26;26;1;31;33;1;0;0;False;2;7714.54;0;2;1;False;False;0
26;11;1;36;37;1;0;0;False;0;1142.72;0;2;0;True;False;1
26;45;1;27;27;1;0;0;False;0;1647.31;3;2;1;False;False;1
26;55;2;28;29;1;0;0;False;0;341.921;1;2;1;False;False;0
26;11;0;31;32;3;0;0;False;0;1686.88;0;2;0;False;True;1
26;12;2;27;27;1;0;0;False;0;1032.71;0;2;1;False;False;0
26;50;0;32;32;2;0;0;False;2;8290.05;0;1;1;False;False;1
26;9;1;51;5;1;0;0;False;2;5962.07;0;2;1;False;False;0
26;13;1;26;27;1;0;0;False;1;3940.76;2;2;1;False;False;0
26;37;1;29;30;1;0;0;False;0;1031.96;0;2;1;True;False;0
26;47;0;28;29;1;0;0;False;0;826.921;0;2;1;False;False;1
26;12;2;30;30;1;0;0;False;0;1506.46;0;2;1;False;False;0
26;18;0;27;27;1;0;0;False;0;946.43;2;1;1;False;True;1
26;12;1;28;28;1;0;0;False;2;1576.67;0;1;1;False;False;0
26;2;0;27;27;1;0;0;False;1;705.178;0;1;1;True;False;1
26;11;0;26;26;1;0;0;False;0;2465.23;0;1;1;True;False;1
26;37;1;26;39;1;0;0;False;2;4802.34;0;2;1;True;False;0
26;32;0;27;27;1;0;0;False;0;1091.28;0;1;1;True;True;1
26;45;1;39;40;3;3;0;False;0;1480.58;3;2;1;False;False;0
26;37;1;29;30;1;0;0;False;0;2109.06;0;2;1;False;False;1
26;45;1;29;31;4;0;0;False;0;1337.63;0;2;1;False;True;0
26;47;0;26;26;1;0;0;False;0;590.67;3;1;1;True;False;1
26;32;1;28;28;1;0;0;False;1;2333.62;0;1;1;True;False;0
26;37;0;27;27;2;0;0;False;0;832.421;0;2;1;True;False;2
26;47;1;28;30;1;0;0;False;2;11497.5;0;2;1;True;False;0
26;12;0;26;26;1;0;0;False;0;841.797;3;1;1;False;False;1
26;13;0;32;33;1;0;0;False;0;955.278;0;2;1;False;False;1
26;18;0;35;39;1;0;0;False;0;1281.43;0;2;1;False;False;1
26;9;1;27;30;3;0;0;False;2;2629.09;0;2;1;False;False;0
26;37;1;43;44;3;0;0;False;0;1496.45;0;2;0;True;True;0
26;45;0;31;31;1;1;0;False;0;791.4939999999999;2;1;1;False;False;1
26;31;1;26;28;1;0;0;False;2;5268.72;0;2;1;False;False;0
26;37;1;29;29;1;0;0;False;2;1166.03;2;1;1;True;False;0
26;1;0;26;26;1;0;0;False;0;845.9739999999999;2;1;1;False;False;1
26;37;1;29;29;1;0;0;False;2;4127.45;0;1;1;False;False;0
26;11;0;27;27;1;0;0;True;2;4107.61;2;1;1;True;False;1
26;37;1;33;35;1;0;0;False;0;814.828;0;2;1;False;False;1
26;54;0;28;28;1;0;0;False;1;561.886;2;2;1;False;False;1
26;37;0;33;33;2;0;0;False;2;3284.27;0;2;1;False;True;1
26;50;1;27;30;1;0;0;False;2;982.795;2;2;1;True;False;0
26;32;0;28;29;3;0;0;False;1;960.204;0;2;1;False;False;1
26;59;1;29;29;2;0;0;False;0;3016.7;1;2;1;True;False;0
26;11;0;27;27;1;0;0;False;0;1083.23;0;1;1;False;False;1
26;12;1;36;37;1;0;0;False;0;1208.73;0;2;1;False;False;0
26;9;0;27;29;2;2;0;False;0;2192.63;0;2;1;True;True;2
26;32;0;33;35;2;0;0;False;0;3554.98;0;2;1;True;False;1
26;11;0;27;27;1;0;0;False;0;1138.24;2;1;1;True;True;1
26;5;1;51;1;1;0;0;False;2;9054.43;0;2;1;True;False;0
26;37;1;31;49;1;0;0;False;2;15712.7;0;2;1;False;False;0
26;47;0;27;28;2;0;0;False;0;1307.36;0;2;1;False;True;1
26;32;0;32;33;5;0;0;False;1;652.4780000000001;0;2;1;True;False;1
26;26;1;27;30;1;0;0;False;0;1441.14;0;2;1;True;False;1
26;37;1;48;49;2;0;0;False;0;580.5219999999999;0;2;1;False;False;0
26;11;0;28;28;1;0;0;False;0;1044.36;2;1;1;False;True;1
26;45;0;29;29;2;0;0;False;0;1093.01;0;1;1;False;True;1
26;11;1;26;27;1;0;0;False;1;1633.64;3;2;1;True;False;0
26;45;1;27;27;1;0;0;False;2;2073.84;2;1;1;False;False;0
26;11;1;27;27;2;0;0;False;0;308.744;0;1;1;False;False;0
26;54;1;51;52;2;0;0;False;2;7702.19;0;2;1;True;False;0
26;45;1;28;29;1;0;0;False;2;10164.5;2;2;1;True;False;0
26;37;1;30;31;1;0;0;False;2;3185.95;2;2;1;False;False;0
26;37;1;28;29;1;0;0;False;2;3286.36;0;2;1;False;False;1
26;12;1;50;2;1;0;0;False;2;11104.6;0;2;1;True;False;0
26;12;1;36;37;1;0;0;False;0;393.964;0;2;1;False;False;0
26;31;1;26;26;1;0;0;False;0;512.844;2;2;1;True;False;0
26;11;0;33;34;2;0;0;False;0;1485.62;0;0;1;False;False;2
26;45;0;26;26;1;0;0;False;0;544.5790000000001;0;1;1;False;False;1
26;32;1;32;33;2;0;0;False;1;4103.82;0;2;1;True;False;1
26;37;1;32;34;1;0;0;False;0;1528.54;0;2;1;True;True;1
26;47;0;26;26;3;0;0;False;2;1832.35;2;1;1;True;False;1
26;42;1;29;32;1;0;0;False;0;1804.95;0;2;1;False;True;0
26;19;1;32;36;1;0;0;False;0;5297.62;0;1;1;False;False;0
26;4;0;33;33;1;0;0;False;1;1536.03;3;2;1;True;False;1
26;31;0;26;26;1;0;0;False;0;1474.89;2;1;1;True;False;1
26;57;1;30;30;1;0;0;False;0;2233.94;1;1;1;False;False;0
26;31;1;27;32;2;0;0;False;2;3214.79;0;2;1;False;False;0
26;31;1;27;27;1;0;0;False;0;346.22900000000004;0;1;1;True;False;0
26;37;0;27;35;1;0;0;False;2;1898.92;2;2;1;True;False;2
26;5;1;27;28;1;0;0;False;0;950.875;0;2;1;False;False;0
26;18;0;26;26;1;0;0;False;1;585.298;2;1;1;True;False;1
26;32;1;26;26;1;0;0;False;2;13231.7;0;1;1;False;False;0
26;11;1;37;38;3;0;0;False;0;2189.88;0;2;1;False;False;1
26;37;1;29;29;3;0;0;False;1;977.7860000000001;0;1;1;True;False;0
26;45;0;28;28;1;0;0;False;2;2668.76;0;1;1;False;False;1
26;12;1;29;29;1;0;0;False;2;5528.5;0;1;1;False;False;0
26;45;1;28;28;1;0;0;False;0;510.97;0;1;1;False;False;0
26;49;1;32;38;1;0;0;False;2;6566.27;0;2;1;True;False;0
26;18;0;32;33;1;0;0;False;1;923.888;0;2;1;True;True;1
26;47;0;27;27;1;0;0;False;0;1034.42;0;1;1;True;False;1
26;31;0;32;32;1;0;0;False;0;2487.96;0;1;1;True;False;1
26;37;2;27;34;1;0;0;False;2;4193.18;2;2;1;False;False;0
26;11;0;31;32;2;0;0;False;0;1964.75;0;2;1;False;True;1
26;8;0;33;35;1;0;0;False;0;4363.9;0;2;1;False;True;1
26;37;1;30;30;1;0;0;False;1;694.11;2;1;1;False;True;0
26;37;0;29;30;1;1;0;False;0;1072.29;0;2;1;True;False;1
26;12;1;27;27;2;0;0;False;0;830.159;2;2;0;False;False;0
26;18;0;34;34;1;0;0;False;0;782.59;2;2;1;True;True;1
26;47;1;32;32;1;0;0;False;0;1356.78;0;1;1;True;True;0
26;18;1;35;35;2;0;0;False;1;648.145;0;2;1;False;False;0
26;13;1;43;45;1;0;0;False;2;7072.97;0;2;1;True;False;0
26;47;2;28;28;1;0;0;False;2;1273.03;0;2;1;False;False;0
26;47;1;33;51;1;0;0;False;2;9169.67;0;2;1;True;False;0
26;11;0;29;29;2;0;0;False;1;202.22099999999998;0;2;1;True;False;2
26;12;0;29;30;1;0;0;False;0;1485.85;0;2;1;False;True;2
26;12;0;33;33;1;0;0;False;0;488.87199999999996;0;1;1;True;True;1
26;37;1;34;34;1;0;0;False;2;7838.17;0;1;1;True;False;0
26;22;0;34;35;1;0;0;False;2;2532.3;0;2;1;True;True;1
26;18;0;30;30;4;0;0;False;1;762.081;3;2;1;True;False;1
26;13;0;32;33;1;0;0;False;0;1247.2;0;0;1;False;True;2
26;32;1;27;30;1;0;0;False;2;4035.7;2;1;1;True;False;0
26;49;1;39;41;1;0;0;False;0;671.0039999999999;0;2;0;True;False;0
26;37;1;31;34;1;0;0;False;2;1931.74;0;2;1;True;False;0
26;37;1;26;28;3;1;0;False;2;1370.61;0;2;1;False;False;0
26;11;1;27;27;1;0;0;False;0;1804.95;2;1;1;True;False;0
26;37;0;30;30;1;0;0;False;2;1898.92;0;1;1;False;False;1
26;54;0;27;27;1;0;0;False;0;914.4630000000001;3;1;1;False;False;1
26;54;1;27;51;1;0;0;False;2;4186.71;0;2;1;False;False;0
26;54;0;26;27;1;0;0;False;0;469.809;0;2;1;False;False;2
26;18;1;28;36;1;1;0;False;0;2890.82;0;2;1;True;False;1
26;18;0;30;31;3;0;0;False;0;1340.23;0;2;1;False;False;1
26;47;1;31;32;1;0;0;False;0;2370.46;0;2;1;False;False;0
26;45;1;27;27;1;0;0;False;1;559.6469999999999;0;2;1;False;False;0
26;5;1;27;27;1;0;0;False;1;553.102;2;1;1;False;False;0
26;11;1;27;29;1;0;0;False;1;2174.68;2;2;1;False;False;1
26;26;0;35;35;1;0;0;False;0;994.813;2;1;1;False;False;1
26;31;1;26;26;1;0;0;False;0;2039.09;2;1;1;True;False;0
26;37;1;28;35;1;0;0;False;2;5580.52;0;2;1;True;False;0
26;31;0;34;35;4;0;0;False;0;1176.08;0;2;1;True;True;1
26;11;1;28;29;1;0;0;False;1;1821.62;0;2;1;True;False;1
26;32;1;9;10;2;0;0;False;2;9761.3;0;2;1;True;False;0
26;45;1;27;27;1;0;0;False;2;1298.23;0;1;1;True;False;0
26;47;1;28;28;2;0;0;False;2;1753.88;0;2;1;False;False;1
26;47;2;31;32;1;0;0;False;2;1718.47;3;2;1;True;False;0
26;45;0;28;28;1;0;0;False;0;1132.73;2;2;1;True;False;1
26;12;1;27;27;1;0;0;False;0;1488.86;0;1;1;False;False;0
26;54;2;27;27;1;0;0;False;0;882.508;0;2;1;False;False;0
26;11;0;27;28;1;0;0;False;1;1763.71;3;2;1;False;False;2
26;45;1;50;5;1;1;0;False;2;10237.5;0;2;1;True;False;0
26;31;0;28;29;1;0;0;False;0;1419.8;0;2;1;False;True;1
26;45;2;28;31;1;0;0;False;2;1900.19;2;2;1;True;False;0
26;42;1;27;27;1;0;0;False;0;543.099;2;1;1;False;False;0
26;44;0;27;27;1;0;0;False;0;393.92199999999997;0;1;1;True;False;1
26;18;0;37;38;2;0;0;False;0;1037.68;0;2;1;True;True;1
26;12;1;29;36;1;0;0;False;2;9019.7;0;2;1;False;False;0
26;37;1;31;43;1;0;0;False;0;3106.19;3;2;1;False;False;0
26;58;1;36;37;2;0;0;False;1;341.101;1;2;1;True;False;0
26;47;0;28;28;2;0;0;False;1;454.416;0;1;1;False;False;1
26;31;0;28;29;6;0;0;False;0;493.69300000000004;3;2;1;True;False;1
26;11;1;32;33;3;1;1;False;2;6149.26;0;2;0;True;False;0
26;12;1;30;33;1;0;0;False;2;8021.87;0;2;1;False;False;0
26;47;0;40;41;1;0;0;False;0;883.034;2;2;1;True;True;1
26;11;1;33;33;4;0;0;False;2;7003.63;0;1;1;True;False;0
26;31;0;34;34;1;0;0;False;0;1628.9;0;1;1;True;False;1
26;47;1;26;26;1;0;0;False;2;1339.68;2;1;1;True;False;0
26;37;1;31;33;1;0;0;False;2;2094.97;0;2;1;True;True;1
26;47;1;33;33;2;0;0;False;1;454.416;0;1;1;False;False;0
26;36;0;28;28;1;0;0;False;1;242.632;0;2;1;False;False;2
26;11;1;27;27;2;0;0;False;1;825.665;0;1;1;True;False;0
26;18;0;35;35;2;0;0;False;1;409.55300000000005;0;1;1;False;True;1
26;21;1;28;37;1;0;0;False;0;3579.35;0;2;1;True;False;0
26;45;1;30;30;1;0;0;False;0;1006.63;0;2;1;True;False;0
26;47;0;27;27;1;0;0;False;0;876.257;3;1;1;True;True;1
26;13;1;31;31;1;0;0;False;0;951.53;0;1;1;False;False;0
26;5;0;29;29;1;0;0;False;1;1606.55;0;2;1;False;False;2
26;37;0;26;27;1;1;0;False;2;1739.85;2;2;1;True;False;1
26;54;1;38;39;2;0;0;False;0;1628.9;0;2;1;False;False;1
26;0;1;32;32;2;2;0;False;1;3296.21;0;1;1;False;False;0
26;58;1;29;30;1;1;0;False;1;362.166;1;2;1;True;False;0
26;37;0;28;28;2;0;0;False;0;996.773;2;2;1;True;True;1
26;12;1;27;27;1;0;0;False;1;627.977;0;2;1;True;False;0
26;45;1;39;40;1;0;0;False;1;600.7819999999999;2;2;1;False;False;0
26;18;1;27;28;1;0;0;False;0;1107.18;0;2;1;False;False;1
26;58;0;27;27;1;0;0;False;0;1628.4;1;1;1;True;False;1
26;11;1;42;43;1;0;0;False;1;460.464;0;2;1;True;False;0
26;54;1;35;35;1;0;0;False;2;8861.56;0;1;1;False;False;0
26;18;1;28;28;1;0;0;False;1;555.3240000000001;2;1;1;False;False;0
26;11;1;32;33;1;1;0;False;0;1316.11;0;2;1;True;True;0
26;47;0;30;31;3;0;0;False;0;1393.56;0;2;1;True;False;1
26;45;1;36;36;1;0;0;False;2;1927.01;0;2;1;False;False;0
26;18;1;32;33;2;0;0;False;0;780.956;0;2;1;True;False;1
26;18;2;29;29;2;0;0;False;2;10084.6;0;0;1;True;False;0
26;11;1;26;26;1;0;0;False;0;1441.14;2;1;1;True;False;0
26;12;1;34;35;3;0;0;False;1;581.9830000000001;0;2;1;False;True;0
26;11;0;27;28;1;0;0;False;1;1011.25;0;2;1;True;True;1
26;47;1;30;30;1;0;0;False;1;506.907;0;1;1;True;False;0
26;45;1;28;29;2;0;0;False;1;436.31;0;2;1;False;False;0
26;45;1;27;27;1;0;0;False;2;1967.14;0;1;1;True;False;0
26;18;0;36;36;1;0;0;False;1;593.923;2;1;1;False;False;1
26;0;1;28;30;1;0;0;False;0;7011.97;0;2;1;False;False;0
26;13;1;27;27;1;0;0;False;2;7905.9;0;1;1;False;False;0
26;5;1;28;30;1;0;0;False;2;2885.23;0;2;1;False;False;0
26;32;0;40;42;4;0;0;False;1;2151.97;0;2;1;False;True;2
26;59;1;29;31;1;0;0;False;2;3146.29;1;2;1;False;True;1
26;12;2;29;33;1;0;0;False;2;6853.64;0;0;1;False;False;0
26;37;0;27;28;1;0;0;False;2;2182.33;0;2;1;False;False;2
26;31;1;49;50;2;0;0;False;2;6993.94;0;2;1;True;False;0
26;47;0;45;45;2;0;0;False;0;649.555;3;2;1;True;True;1
26;37;1;27;27;1;0;0;False;0;1010.76;2;1;1;False;False;0
26;9;0;31;31;1;0;0;False;1;1391.44;0;2;1;False;True;2
26;18;1;27;27;1;0;0;False;1;468.55400000000003;0;1;1;False;False;0
26;45;1;42;43;3;0;0;False;0;703.318;0;2;1;True;False;0
26;13;1;26;26;1;0;0;False;0;900.039;0;1;1;True;True;0
26;11;1;33;37;1;0;0;False;2;7949.03;0;2;1;True;False;0
26;12;0;36;36;1;0;0;False;2;930.679;0;1;1;True;False;1
26;18;1;29;29;1;0;0;False;1;539.405;0;2;1;True;False;0
26;5;0;27;28;2;0;0;False;0;1580.73;0;2;1;True;False;1
26;45;2;27;27;1;0;0;False;0;1726.66;0;2;1;False;False;0
26;45;1;27;27;1;0;0;False;1;433.902;0;2;1;False;False;0
26;45;1;27;27;1;0;0;False;2;2068.65;0;1;1;False;False;0
26;45;0;27;27;1;0;0;False;1;364.903;2;1;1;True;False;1
26;45;0;51;51;1;0;0;False;0;1545.14;0;1;1;True;False;1
26;18;0;47;48;2;0;0;False;0;1460.13;0;2;1;True;False;1
26;37;1;35;35;1;2;0;False;2;1379.43;0;1;1;False;False;0
26;47;1;30;33;1;0;0;False;2;4744.34;0;2;1;True;False;0
26;9;2;26;26;1;0;0;False;0;692.3789999999999;0;2;1;True;False;0
26;11;0;34;35;1;0;0;False;0;1344.0;0;0;1;False;True;2
26;45;0;34;35;1;0;0;False;0;1304.66;2;2;1;False;False;1
26;11;1;27;27;1;0;0;False;0;1751.06;3;1;1;True;False;0
26;31;1;27;41;1;0;0;False;2;6731.36;0;2;1;False;False;0
26;12;0;34;34;2;1;0;False;0;1208.63;0;1;1;True;False;1
26;13;0;27;28;1;0;0;False;0;484.22;2;2;1;True;False;2
26;11;0;26;26;1;0;0;False;1;170.957;2;1;1;True;True;1
26;42;1;27;28;2;0;0;False;0;1246.48;0;2;1;True;True;1
26;45;0;39;40;5;0;0;False;0;791.4110000000001;0;2;1;True;False;1
26;37;1;31;31;2;0;0;False;0;1248.19;0;2;0;True;False;0
26;11;1;27;27;1;0;0;False;2;9808.26;0;1;1;True;False;0
26;18;0;31;36;1;0;0;False;0;1078.21;3;2;1;True;True;1
26;26;0;31;34;1;0;0;False;0;1167.81;0;2;1;False;True;1
26;54;1;32;34;2;0;0;False;0;2185.83;0;2;1;True;True;0
26;13;0;27;28;1;0;0;False;0;224.64700000000002;2;2;1;True;False;2
26;13;1;27;28;2;0;0;False;0;2538.59;0;2;0;False;False;0
26;37;1;28;28;1;0;0;False;1;737.048;3;1;1;False;False;0
26;45;1;34;34;2;0;0;False;1;465.832;0;1;1;True;False;0
26;11;1;26;26;1;0;0;False;0;1010.76;0;1;1;True;False;0
26;12;1;27;28;1;0;0;False;0;1065.56;0;2;1;False;False;0
26;9;1;32;35;1;0;0;False;2;9552.7;0;2;1;True;False;0
26;45;1;27;27;1;1;0;False;1;511.67;2;1;1;False;True;0
26;18;1;27;27;2;0;0;False;0;1546.88;0;1;1;True;False;0
26;11;1;27;30;2;2;0;False;0;2458.34;0;2;1;True;False;1
26;18;0;27;27;2;0;0;False;0;1469.18;0;1;1;False;True;1
26;8;0;1;1;1;0;0;False;0;845.9739999999999;0;1;1;False;True;1
26;57;1;28;29;2;0;0;False;0;2205.97;1;2;1;True;False;0
26;13;1;28;29;1;0;0;False;0;1815.44;0;2;1;True;False;0
26;31;0;34;35;4;0;0;False;0;2866.2;0;2;1;True;True;2
26;45;0;37;38;2;0;0;False;0;1421.82;0;2;1;False;False;1
26;11;1;32;34;1;0;0;False;2;8610.25;0;2;1;True;False;0
26;47;0;33;33;4;0;0;False;0;1736.19;0;1;1;True;False;1
26;45;1;27;29;1;0;0;False;2;10877.9;2;2;1;False;False;0
26;55;1;28;30;1;0;0;False;2;9214.09;1;2;1;False;False;0
26;11;0;30;32;3;0;0;False;1;707.453;0;2;1;True;False;1
26;26;0;34;35;1;0;0;False;0;1857.12;2;2;1;False;True;2
26;22;2;29;30;3;0;0;False;0;1940.18;0;0;1;True;False;0
26;31;0;36;37;2;0;0;False;1;218.416;0;2;1;True;False;1
26;42;1;27;27;1;0;0;False;1;1495.86;2;1;1;False;False;0
26;19;0;28;29;2;0;0;False;0;2175.18;2;2;1;False;False;2
26;11;1;27;31;1;0;1;False;1;319.61400000000003;0;1;1;False;False;0
26;11;0;27;27;1;0;0;True;2;4202.86;0;2;1;False;False;1
26;13;1;27;28;1;0;0;False;1;754.58;0;2;1;True;False;0
26;37;1;30;34;1;0;0;False;2;6754.04;0;2;1;False;False;0
26;47;2;50;1;2;0;0;False;2;3851.0;0;2;1;False;False;0
26;32;1;28;28;1;0;0;False;1;1586.73;2;2;1;False;False;0
26;18;1;29;29;1;0;0;False;2;4632.53;0;0;1;False;False;1
26;11;1;50;1;2;1;0;False;2;9158.97;3;2;1;False;False;0
26;37;1;45;46;3;0;0;False;0;2185.39;0;2;1;False;True;0
26;11;0;27;27;2;0;0;False;1;1188.15;2;1;1;True;False;1
26;11;1;28;28;1;0;0;False;0;2253.07;0;0;1;True;False;1
26;37;1;29;29;1;2;0;False;2;1465.96;0;1;1;True;False;0
26;31;0;27;27;3;1;0;False;0;1543.93;0;1;1;True;False;1
26;31;0;35;37;1;0;0;False;0;2408.15;0;2;1;False;True;1
26;32;0;28;28;1;0;0;False;0;1100.32;0;2;1;True;False;1
26;18;0;28;28;2;0;0;False;0;509.704;0;1;1;True;False;1
26;47;1;27;28;1;0;0;False;2;2276.79;0;2;1;False;False;1
26;32;1;26;27;2;0;0;False;1;1362.57;2;2;1;False;False;1
26;32;1;31;31;1;0;0;False;1;2193.32;3;1;1;False;False;0
26;13;1;30;33;1;0;0;False;2;8802.92;0;2;1;False;False;0
26;11;0;32;32;1;0;0;False;0;1904.2;0;0;1;True;False;2
26;47;1;29;29;1;0;0;False;1;674.0939999999999;0;2;1;False;False;0
26;34;1;27;27;1;0;0;False;0;2703.59;0;2;1;False;False;0
26;31;0;50;1;1;0;0;False;0;1009.22;0;2;1;False;False;1
26;54;1;30;32;1;0;0;False;2;5495.18;2;2;1;True;False;0
26;11;0;33;37;2;1;1;False;2;1062.46;2;2;1;True;False;1
26;37;1;38;39;2;0;1;False;2;5236.69;2;2;1;False;False;0
26;37;0;33;34;1;0;0;False;0;1113.04;0;2;1;False;False;1
26;11;0;32;33;2;0;0;False;1;553.065;0;2;1;True;False;1
26;11;1;27;28;3;0;0;False;1;1769.5;0;2;0;True;False;1
26;47;0;27;27;1;0;0;False;0;826.921;0;1;1;True;False;1
26;47;1;26;26;1;0;0;False;2;5524.13;0;1;1;False;False;0
26;47;1;26;31;1;0;0;False;2;5893.72;0;2;1;True;False;0
26;49;0;29;30;1;0;0;False;0;1704.02;0;0;1;True;False;2
26;45;1;26;28;1;0;0;False;2;1559.3;2;2;1;True;False;0
26;31;1;36;38;2;0;0;False;0;2116.19;0;2;1;False;True;1
26;13;0;37;37;2;0;0;False;1;923.888;0;1;1;True;False;1
26;0;0;28;28;1;0;0;False;0;552.352;0;1;1;False;True;1
26;54;0;27;27;3;0;0;False;0;1298.73;0;2;1;True;True;1
26;47;1;29;30;1;0;0;False;0;1396.69;2;2;1;True;False;0
26;54;1;24;25;1;0;0;False;2;9108.42;2;2;1;True;False;0
26;0;1;30;35;1;0;0;False;0;2305.25;0;2;1;True;False;0
26;18;0;30;32;2;0;0;False;0;1333.66;2;2;1;True;True;2
26;37;1;27;31;1;0;1;False;2;1339.68;0;2;1;True;False;0
26;37;1;32;34;1;0;0;False;1;698.3389999999999;0;2;1;True;True;0
26;45;1;32;32;1;0;0;False;0;1368.0;0;1;1;True;False;0
26;11;0;31;32;3;1;0;False;0;1676.9;0;2;0;True;False;2
26;37;0;27;27;1;0;0;False;2;2240.02;3;1;1;False;False;1
26;32;0;28;30;1;0;0;False;2;3760.3;2;2;1;True;False;1
26;54;1;35;37;1;0;0;False;2;9577.08;0;2;1;True;False;0
26;45;1;52;1;2;2;0;False;2;3512.35;0;2;1;False;False;0
26;18;1;27;30;1;0;0;False;2;7426.59;0;2;1;True;False;0
26;45;1;27;27;1;0;0;False;1;520.184;0;2;1;True;False;1
26;18;0;32;32;1;0;0;False;1;775.9169999999999;0;1;1;False;False;1
26;32;1;27;27;2;0;0;False;0;2980.65;2;1;1;False;False;0
26;18;0;36;36;1;0;0;False;1;689.165;0;1;1;True;False;1
26;18;1;27;27;1;1;1;False;0;1394.68;0;1;1;True;False;0
26;37;0;31;32;2;0;0;False;0;1716.1;0;2;1;True;True;1
26;26;0;28;29;1;0;0;False;1;1446.33;0;2;1;True;False;1
26;42;1;27;33;1;0;0;False;2;9358.75;0;2;1;True;False;0
26;18;0;27;28;1;0;0;False;1;524.5169999999999;0;2;1;False;False;2
26;18;0;31;33;2;0;0;False;1;795.4019999999999;2;2;1;True;False;1
26;12;1;34;34;1;0;0;False;0;2033.77;0;2;1;False;False;0
26;37;1;28;29;2;0;0;False;0;1100.72;2;2;1;True;False;0
26;32;0;35;37;1;0;0;False;2;6993.94;0;2;1;False;True;1
26;11;0;44;46;1;0;0;False;1;467.38199999999995;0;2;1;True;False;2
26;37;0;31;31;1;0;0;False;0;1176.61;0;1;1;False;False;1
26;4;1;28;32;1;0;0;False;2;5911.63;2;2;1;False;False;0
26;44;1;27;28;2;0;0;False;0;919.5039999999999;0;2;1;True;False;0
26;22;0;27;28;2;0;0;False;0;1527.75;0;0;1;False;True;2
26;37;0;31;32;2;0;0;False;2;1367.23;0;2;1;False;False;1
26;8;0;38;38;2;0;0;False;1;135.632;0;1;1;True;True;1
26;58;1;43;44;2;2;0;False;0;1226.01;1;2;1;True;False;0
26;19;0;27;27;1;0;0;False;0;1913.95;0;2;1;False;True;2
26;11;0;27;27;1;0;0;False;0;831.55;2;1;1;False;False;1
26;32;1;32;33;2;0;0;False;1;1904.35;3;2;1;False;False;0
26;13;1;32;35;1;0;0;False;2;7480.75;0;2;1;True;False;0
26;45;1;27;30;1;0;0;False;2;10225.8;0;2;1;True;False;0
26;47;1;28;28;1;0;0;False;0;1753.4;0;2;1;False;False;0
26;18;0;37;38;2;0;0;False;1;585.298;2;2;1;False;False;1
26;54;1;29;30;2;0;0;False;0;951.205;0;2;1;False;True;1
26;13;1;32;32;2;0;0;False;0;1142.72;3;1;1;True;False;0
26;13;0;1;2;1;0;0;False;2;2430.11;0;2;1;True;False;1
26;54;0;28;29;1;0;0;False;0;445.98800000000006;0;2;1;False;False;1
26;22;0;28;36;1;0;0;False;2;2473.59;2;2;1;False;False;1
26;11;1;33;35;1;0;0;False;0;2158.15;0;2;1;True;False;0
26;47;2;31;33;2;1;0;False;2;1344.25;0;2;1;False;False;0
26;11;0;27;27;1;0;0;False;1;889.837;2;1;1;False;True;1
26;32;1;26;26;1;0;0;False;1;1311.63;2;1;1;True;False;0
26;32;0;52;52;1;0;1;False;1;479.99;0;1;1;False;False;1
